N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,10,22,24,29,4.0251190476190475,Fusión
3,4,8,22,29,4.024725161669606,Fusión
4,16,22,27,31,4.024353002070393,Fusión
10,16,23,29,34,4.024103835978836,Fusión
3,24,29,34,39,4.023958333333334,Fusión
16,22,23,29,39,4.023955026455027,Fusión
3,22,23,24,31,4.023597883597884,Fusión
4,8,27,31,39,4.023125782787618,Fusión
10,17,23,24,34,4.022794312169313,Fusión
17,22,23,24,39,4.022645502645503,Fusión
3,8,17,23,34,4.022400426219871,Fusión
3,10,24,29,34,4.021577380952381,Fusión
10,16,22,23,29,4.021574074074074,Fusión
3,22,24,29,39,4.021428571428571,Fusión
3,16,27,31,34,4.020811335403726,Fusión
4,8,10,27,31,4.020744830406666,Fusión
8,10,23,29,39,4.020346854791299,Fusión
10,17,22,23,24,4.02026455026455,Fusión
3,8,17,22,23,4.019870664315109,Fusión
16,17,27,34,39,4.019858954451346,Fusión
4,29,31,34,39,4.019077380952381,Fusión
3,10,22,24,29,4.019047619047619,Fusión
3,16,22,27,31,4.018281573498965,Fusión
10,16,17,27,34,4.017478002070393,Fusión
10,24,27,31,39,4.017448240165632,Fusión
8,16,24,27,31,4.017411497073333,Fusión
3,4,16,24,31,4.017380952380952,Fusión
16,17,22,27,39,4.017329192546584,Fusión
3,8,27,31,39,4.01705435421619,Fusión
4,24,27,34,39,4.017001811594203,Fusión
4,10,29,31,34,4.016696428571429,Fusión
4,22,29,31,39,4.0165476190476195,Fusión
4,16,17,24,39,4.0164285714285715,Fusión
10,16,17,22,27,4.014948240165632,Fusión
3,8,10,27,31,4.014673401835237,Fusión
4,10,24,27,34,4.014620859213251,Fusión
4,22,24,27,39,4.0144720496894415,Fusión
3,4,8,27,34,4.014226973263809,Fusión
17,23,31,34,39,4.014222883597884,Fusión
4,10,22,29,31,4.014166666666667,Fusión
4,10,16,17,24,4.014047619047619,Fusión
8,10,17,27,39,4.013721020882857,Fusión
3,4,10,17,39,4.013690476190476,Fusión
3,4,8,16,17,4.013653733098177,Fusión
16,23,27,34,39,4.01345683804923,Fusión
16,24,29,31,34,4.013363095238095,Fusión
3,29,31,34,39,4.0130059523809525,Fusión
4,10,22,24,27,4.012091097308489,Fusión
10,17,23,31,34,4.011841931216932,Fusión
3,4,8,22,27,4.011697211359047,Fusión
17,22,23,31,39,4.011693121693122,Fusión
10,16,23,27,34,4.011075885668277,Fusión
3,24,27,34,39,4.0109303830227745,Fusión
16,22,23,27,39,4.010927076144468,Fusión
16,22,24,29,31,4.010833333333333,Fusión
3,10,29,31,34,4.010625,Fusión
3,22,29,31,39,4.010476190476191,Fusión
3,16,17,24,39,4.010357142857143,Fusión
4,16,23,24,39,4.0100264550264555,Fusión
10,17,29,34,39,4.0096726190476195,Fusión
8,16,17,29,34,4.009635875955321,Fusión
8,24,29,31,39,4.009606114050558,Fusión
10,17,22,23,31,4.00931216931217,Fusión
4,17,22,23,34,4.008865740740741,Fusión
3,10,24,27,34,4.008549430641822,Fusión
10,16,22,23,27,4.008546123763516,Fusión
3,22,24,27,39,4.008400621118013,Fusión
3,10,22,29,31,4.008095238095239,Fusión
3,10,16,17,24,4.007976190476191,Fusión
8,22,27,29,34,4.00767935421619,Fusión
3,4,22,29,34,4.007648809523809,Fusión
4,10,16,23,24,4.007645502645503,Fusión
8,10,23,27,39,4.007318904480741,Fusión
3,4,10,23,39,4.00728835978836,Fusión
3,4,8,16,23,4.007251616696061,Fusión
8,10,24,29,31,4.007225161669606,Fusión
10,17,22,29,39,4.007142857142857,Fusión
8,16,17,22,29,4.007106114050559,Fusión
4,8,24,29,34,4.0067787330981774,Fusión
4,27,31,34,39,4.006049430641822,Fusión
3,10,22,24,27,4.006019668737061,Fusión
4,16,17,31,39,4.00547619047619,Fusión
4,8,22,24,29,4.004248971193416,Fusión
3,16,23,24,39,4.003955026455027,Fusión
4,10,27,31,34,4.003668478260869,Fusión
4,22,27,31,39,4.00351966873706,Fusión
10,23,29,34,39,4.003270502645503,Fusión
8,16,23,29,34,4.003233759553204,Fusión
4,10,16,17,31,4.003095238095238,Fusión
3,17,22,23,34,4.002794312169312,Fusión
8,17,23,24,34,4.00192423574368,Fusión
3,10,16,23,24,4.001574074074075,Fusión
4,10,22,27,31,4.001138716356108,Fusión
10,22,23,29,39,4.000740740740741,Fusión
3,8,24,29,34,4.000707304526749,Fusión
8,16,22,23,29,4.000703997648442,Fusión
16,24,27,31,34,4.000335144927536,Fusión
3,27,31,34,39,3.9999780020703932,Fusión
3,16,17,31,39,3.9994047619047617,Fusión
8,17,22,23,24,3.999394473838919,Fusión
4,16,23,31,39,3.9990740740740742,Fusión
3,8,22,24,29,3.9981775426219874,Fusión
16,22,24,27,31,3.997805383022775,Fusión
3,10,27,31,34,3.997597049689441,Fusión
3,22,27,31,39,3.9974482401656317,Fusión
3,10,16,17,31,3.9970238095238093,Fusión
4,10,16,23,31,3.996693121693122,Fusión
10,17,27,34,39,3.9966446687370603,Fusión
8,16,17,27,34,3.9966079256447613,Fusión
8,24,27,31,39,3.99657816374,Fusión
3,4,16,17,34,3.996577380952381,Fusión
3,4,24,31,39,3.996547619047619,Fusión
4,8,29,31,34,3.9958263521457966,Fusión
3,10,22,27,31,3.9950672877846793,Fusión
3,4,22,27,34,3.99462085921325,Fusión
4,10,16,29,39,3.99452380952381,Fusión
8,10,24,27,31,3.994197211359048,Fusión
3,4,10,24,31,3.9941666666666666,Fusión
10,17,22,27,39,3.9941149068322988,Fusión
8,16,17,22,27,3.9940781637399994,Fusión
3,4,16,17,22,3.9940476190476195,Fusión
4,8,24,27,34,3.9937507827876186,Fusión
4,8,22,29,31,3.9932965902410347,Fusión
4,10,17,24,39,3.993214285714286,Fusión
4,8,16,17,24,3.993177542621987,Fusión
3,16,23,31,39,3.9930026455026457,Fusión
3,4,8,17,39,3.9928203997648444,Fusión
24,29,31,34,39,3.9925297619047617,Fusión
4,8,22,24,27,3.9912210208828567,Fusión
8,17,23,31,34,3.9909718547912996,Fusión
3,10,16,23,31,3.9906216931216933,Fusión
3,4,8,10,17,3.990439447383892,Fusión
10,23,27,34,39,3.990242552334944,Fusión
8,16,23,27,34,3.9902058092426453,Fusión
3,4,16,23,34,3.990175264550264,Fusión
10,24,29,31,34,3.9901488095238093,Fusión
16,17,22,29,34,3.990029761904762,Fusión
22,24,29,31,39,3.99,Fusión
3,8,29,31,34,3.989754923574368,Fusión
10,16,17,23,39,3.9896693121693128,Fusión
8,17,29,34,39,3.988802542621987,Fusión
3,10,16,29,39,3.9884523809523813,Fusión
8,17,22,23,31,3.9884420928865376,Fusión
10,22,23,27,39,3.987712790430182,Fusión
3,8,24,27,34,3.98767935421619,Fusión
8,16,22,23,27,3.9876760473378834,Fusión
3,4,16,22,23,3.9876455026455027,Fusión
10,22,24,29,31,3.987619047619048,Fusión
3,8,22,29,31,3.987225161669606,Fusión
4,22,24,29,34,3.9871726190476187,Fusión
3,10,17,24,39,3.9871428571428575,Fusión
3,8,16,17,24,3.9871061140505586,Fusión
4,10,23,24,39,3.9868121693121696,Fusión
4,8,16,23,24,3.986775426219871,Fusión
8,10,17,29,34,3.9864215902410347,Fusión
3,4,8,23,39,3.986418283362728,Fusión
8,17,22,29,39,3.9862727807172256,Fusión
3,8,22,24,27,3.985149592311428,Fusión
3,4,8,10,23,3.9840373309817756,Fusión
8,10,17,22,29,3.983891828336273,Fusión
16,22,23,29,34,3.9836276455026454,Fusión
4,8,27,31,34,3.9827984018352374,Fusión
8,23,29,34,39,3.9824004262198707,Fusión
17,22,23,24,34,3.9823181216931216,Fusión
4,10,17,31,39,3.982261904761905,Fusión
4,8,16,17,31,3.982225161669606,Fusión
4,10,16,27,39,3.9814958592132506,Fusión
3,22,24,29,34,3.98110119047619,Fusión
3,10,23,24,39,3.980740740740741,Fusión
3,8,16,23,24,3.9807039976484426,Fusión
4,8,22,27,31,3.9802686399304754,Fusión
8,10,23,29,34,3.9800194738389183,Fusión
8,22,23,29,39,3.9798706643151087,Fusión
24,27,31,34,39,3.9795018115942034,Fusión
16,17,24,31,39,3.978928571428572,Fusión
8,10,22,23,29,3.9774897119341563,Fusión
10,24,27,31,34,3.977120859213251,Fusión
16,17,22,27,34,3.977001811594203,Fusión
22,24,27,31,39,3.976972049689442,Fusión
3,8,27,31,34,3.976726973263809,Fusión
10,16,17,24,31,3.9765476190476194,Fusión
4,22,29,31,34,3.9762202380952383,Fusión
3,10,17,31,39,3.9761904761904763,Fusión
3,8,16,17,31,3.9761537330981773,Fusión
4,16,17,24,34,3.9761011904761903,Fusión
4,10,23,31,39,3.975859788359789,Fusión
4,8,16,23,31,3.97582304526749,Fusión
8,17,27,34,39,3.9757745923114283,Fusión
3,4,17,34,39,3.9757440476190475,Fusión
3,10,16,27,39,3.975424430641822,Fusión
10,22,24,27,31,3.9745910973084895,Fusión
3,8,22,27,31,3.974197211359047,Fusión
4,22,24,27,34,3.9741446687370603,Fusión
4,8,16,29,39,3.973653733098178,Fusión
4,16,17,22,24,3.9735714285714288,Fusión
8,10,17,27,34,3.973393639930476,Fusión
3,4,10,17,34,3.973363095238095,Fusión
3,4,8,24,31,3.9732965902410347,Fusión
8,17,22,27,39,3.9732448304066663,Fusión
3,4,17,22,39,3.9732142857142856,Fusión
16,23,24,31,39,3.972526455026455,Fusión
4,8,17,24,39,3.972344209288654,Fusión
17,22,23,31,34,3.9713657407407412,Fusión
4,8,10,16,29,3.9712727807172254,Fusión
8,10,17,22,27,3.970863878025714,Fusión
3,4,10,17,22,3.970833333333333,Fusión
16,22,23,27,34,3.970599695192087,Fusión
3,22,29,31,34,3.9701488095238098,Fusión
10,16,23,24,31,3.9701455026455026,Fusión
3,16,17,24,34,3.9700297619047618,Fusión
4,8,10,17,24,3.9699632569077017,Fusión
3,10,23,31,39,3.9697883597883603,Fusión
3,8,16,23,31,3.9697516166960614,Fusión
4,16,23,24,34,3.9696990740740743,Fusión
8,23,27,34,39,3.969372475909312,Fusión
3,4,23,34,39,3.969341931216931,Fusión
8,24,29,31,34,3.9692787330981774,Fusión
17,22,29,34,39,3.9691964285714283,Fusión
8,16,17,23,39,3.9687992357436808,Fusión
3,22,24,27,34,3.968073240165632,Fusión
10,16,24,29,39,3.9679761904761905,Fusión
3,8,16,29,39,3.9675823045267493,Fusión
3,16,17,22,24,3.9675000000000002,Fusión
4,16,22,23,24,3.967169312169313,Fusión
8,10,23,27,34,3.9669915235283595,Fusión
3,4,10,23,34,3.9669609788359788,Fusión
8,22,23,27,39,3.9668427140045504,Fusión
10,17,22,29,34,3.966815476190476,Fusión
3,4,22,23,39,3.9668121693121696,Fusión
8,22,24,29,31,3.9667489711934154,Fusión
8,10,16,17,23,3.9664182833627284,Fusión
3,8,17,24,39,3.9662727807172256,Fusión
4,8,23,24,39,3.9659420928865377,Fusión
3,8,10,16,29,3.965201352145797,Fusión
4,16,17,31,34,3.965148809523809,Fusión
8,10,22,23,27,3.964461761623598,Fusión
3,4,10,22,23,3.9644312169312173,Fusión
3,8,10,17,24,3.963891828336273,Fusión
3,16,23,24,34,3.963627645502646,Fusión
4,8,10,23,24,3.9635611405055853,Fusión
4,22,27,31,34,3.963192287784679,Fusión
22,23,29,34,39,3.9627943121693123,Fusión
4,16,17,22,31,3.9626190476190475,Fusión
4,8,17,31,39,3.961391828336273,Fusión
3,16,22,23,24,3.9610978835978843,Fusión
4,8,16,27,39,3.9606257827876186,Fusión
10,22,23,29,34,3.96041335978836,Fusión
3,8,23,24,39,3.959870664315109,Fusión
3,16,17,31,34,3.9590773809523805,Fusión
4,8,10,17,31,3.9590108759553204,Fusión
4,16,23,31,34,3.958746693121693,Fusión
4,8,10,16,27,3.958244830406666,Fusión
3,8,10,23,24,3.9574897119341568,Fusión
3,22,27,31,34,3.9571208592132505,Fusión
10,16,29,31,39,3.95702380952381,Fusión
4,16,29,34,39,3.956577380952381,Fusión
3,16,17,22,31,3.956547619047619,Fusión
8,24,27,31,34,3.956250782787619,Fusión
3,4,24,31,34,3.956220238095238,Fusión
4,16,22,23,31,3.9562169312169315,Fusión
17,22,27,34,39,3.95616847826087,Fusión
10,17,24,31,39,3.9557142857142864,Fusión
8,16,17,24,31,3.9556775426219875,Fusión
3,8,17,31,39,3.9553203997648443,Fusión
4,17,24,34,39,3.9552678571428572,Fusión
4,8,23,31,39,3.954989711934157,Fusión
10,16,24,27,39,3.954948240165632,Fusión
3,8,16,27,39,3.95455435421619,Fusión
4,10,16,29,34,3.9541964285714286,Fusión
4,16,22,29,39,3.9540476190476195,Fusión
10,17,22,27,34,3.9537875258799176,Fusión
8,22,24,27,31,3.953721020882857,Fusión
3,4,22,24,31,3.9536904761904763,Fusión
3,8,10,17,31,3.952939447383892,Fusión
4,10,17,24,34,3.952886904761905,Fusión
4,17,22,24,39,3.9527380952380957,Fusión
3,16,23,31,34,3.9526752645502645,Fusión
4,8,10,23,31,3.9526087595532045,Fusión
3,4,8,17,34,3.952493018812463,Fusión
3,8,10,16,27,3.9521734018352377,Fusión
16,17,23,34,39,3.951722883597884,Fusión
4,10,16,22,29,3.951666666666667,Fusión
3,16,29,34,39,3.9505059523809525,Fusión
4,8,10,29,39,3.950439447383892,Fusión
4,10,17,22,24,3.9503571428571433,Fusión
3,16,22,23,31,3.950145502645503,Fusión
3,4,8,17,22,3.9499632569077017,Fusión
22,23,27,34,39,3.949766361858753,Fusión
22,24,29,31,34,3.949672619047619,Fusión
10,16,17,23,34,3.9493419312169316,Fusión
10,23,24,31,39,3.9493121693121696,Fusión
8,16,23,24,31,3.9492754262198706,Fusión
3,17,24,34,39,3.9491964285714287,Fusión
16,17,22,23,39,3.9491931216931224,Fusión
3,8,23,31,39,3.9489182833627283,Fusión
4,23,24,34,39,3.948865740740741,Fusión
3,10,16,29,34,3.948125,Fusión
3,16,22,29,39,3.947976190476191,Fusión
10,22,23,27,34,3.9473854094778007,Fusión
8,16,24,29,39,3.9471061140505586,Fusión
3,10,17,24,34,3.9468154761904763,Fusión
10,16,17,22,23,3.94681216931217,Fusión
3,17,22,24,39,3.946666666666667,Fusión
3,8,10,23,31,3.946537330981776,Fusión
4,10,23,24,34,3.9464847883597884,Fusión
4,22,23,24,39,3.946335978835979,Fusión
3,4,8,23,34,3.9460909024103468,Fusión
8,17,22,29,34,3.9459453997648444,Fusión
3,10,16,22,29,3.9455952380952386,Fusión
8,10,17,23,39,3.945584950029395,Fusión
8,10,16,24,29,3.944725161669606,Fusión
3,8,10,29,39,3.9443680188124635,Fusión
4,17,31,34,39,3.944315476190476,Fusión
3,10,17,22,24,3.944285714285715,Fusión
10,16,27,31,39,3.943995859213251,Fusión
4,10,22,23,24,3.9439550264550265,Fusión
3,4,8,22,23,3.943561140505585,Fusión
4,16,27,34,39,3.9435494306418217,Fusión
3,23,24,34,39,3.9427943121693123,Fusión
4,10,17,31,34,3.9419345238095236,Fusión
4,17,22,31,39,3.9417857142857144,Fusión
4,10,16,27,34,3.9411684782608694,Fusión
4,16,22,27,39,3.94101966873706,Fusión
3,10,23,24,34,3.94041335978836,Fusión
3,22,23,24,39,3.9402645502645504,Fusión
8,22,23,29,34,3.9395432833627275,Fusión
4,10,17,22,31,3.939404761904762,Fusión
4,10,16,22,27,3.938638716356108,Fusión
16,17,24,31,34,3.9386011904761906,Fusión
3,17,31,34,39,3.9382440476190474,Fusión
4,23,31,34,39,3.93791335978836,Fusión
3,10,22,23,24,3.937883597883598,Fusión
3,16,27,34,39,3.9374780020703932,Fusión
4,8,10,27,39,3.937411497073333,Fusión
22,24,27,31,34,3.9366446687370606,Fusión
8,16,29,31,39,3.936153733098178,Fusión
16,17,22,24,31,3.936071428571429,Fusión
3,10,17,31,34,3.935863095238095,Fusión
3,17,22,31,39,3.935714285714286,Fusión
4,10,23,31,34,3.9355324074074076,Fusión
4,22,23,31,39,3.9353835978835985,Fusión
3,10,16,27,34,3.935097049689441,Fusión
3,16,22,27,39,3.9349482401656317,Fusión
8,17,24,31,39,3.9348442092886544,Fusión
8,16,24,27,39,3.93407816374,Fusión
3,4,16,24,39,3.934047619047619,Fusión
8,10,16,29,31,3.933772780717226,Fusión
4,10,29,34,39,3.933363095238095,Fusión
3,10,17,22,31,3.9333333333333336,Fusión
4,8,16,29,34,3.9333263521457966,Fusión
4,10,22,23,31,3.933002645502646,Fusión
8,17,22,27,34,3.932917449454285,Fusión
3,4,17,22,34,3.9328869047619044,Fusión
3,10,16,22,27,3.9325672877846793,Fusión
8,10,17,24,31,3.932463256907702,Fusión
16,23,24,31,34,3.9321990740740738,Fusión
4,8,17,24,34,3.932016828336273,Fusión
3,23,31,34,39,3.9318419312169315,Fusión
8,10,16,24,27,3.931697211359048,Fusión
3,4,10,16,24,3.9316666666666666,Fusión
3,8,10,27,39,3.9313400685019046,Fusión
4,10,22,29,39,3.930833333333333,Fusión
4,8,16,22,29,3.9307965902410347,Fusión
16,24,29,34,39,3.9300297619047617,Fusión
16,22,23,24,31,3.9296693121693123,Fusión
4,8,17,22,24,3.929487066431511,Fusión
3,10,23,31,34,3.929460978835979,Fusión
3,22,23,31,39,3.92931216931217,Fusión
10,17,23,34,39,3.928508597883598,Fusión
8,16,17,23,34,3.9284718547912996,Fusión
8,23,24,31,39,3.9284420928865376,Fusión
10,16,24,29,34,3.9276488095238093,Fusión
16,22,24,29,39,3.9275,Fusión
3,10,29,34,39,3.9272916666666666,Fusión
3,8,16,29,34,3.927254923574368,Fusión
3,10,22,23,31,3.9269312169312176,Fusión
8,22,23,27,34,3.926515333052169,Fusión
3,4,22,23,34,3.9264847883597884,Fusión
8,10,23,24,31,3.926061140505585,Fusión
10,17,22,23,39,3.925978835978836,Fusión
3,8,17,24,34,3.9259453997648444,Fusión
8,16,17,22,23,3.9259420928865376,Fusión
4,8,23,24,34,3.9256147119341565,Fusión
10,16,22,24,29,3.925119047619048,Fusión
3,10,22,29,39,3.9247619047619047,Fusión
3,8,16,22,29,3.924725161669606,Fusión
8,10,24,29,39,3.923891828336273,Fusión
3,8,17,22,24,3.9234156378600824,Fusión
8,16,27,31,39,3.923125782787619,Fusión
3,4,16,31,39,3.9230952380952377,Fusión
4,8,22,23,24,3.923084950029395,Fusión
4,8,17,31,34,3.9210644473838916,Fusión
8,10,16,27,31,3.9207448304066665,Fusión
3,4,10,16,31,3.9207142857142854,Fusión
4,10,27,34,39,3.9203351449275363,Fusión
4,8,16,27,34,3.9202984018352374,Fusión
4,10,16,17,39,3.919761904761905,Fusión
3,8,23,24,34,3.919543283362728,Fusión
16,29,31,34,39,3.9190773809523813,Fusión
4,8,17,22,31,3.9185346854791296,Fusión
4,10,22,27,39,3.917805383022775,Fusión
4,8,16,22,27,3.9177686399304754,Fusión
17,24,31,34,39,3.9177678571428576,Fusión
3,8,22,23,24,3.9170135214579664,Fusión
16,24,27,34,39,3.9170018115942034,Fusión
10,16,29,31,34,3.916696428571429,Fusión
16,22,29,31,39,3.91654761904762,Fusión
10,17,24,31,34,3.915386904761905,Fusión
17,22,24,31,39,3.915238095238096,Fusión
3,8,17,31,34,3.914993018812463,Fusión
4,8,23,31,34,3.9146623309817756,Fusión
10,16,24,27,34,3.914620859213251,Fusión
16,22,24,27,39,3.914472049689442,Fusión
3,10,27,34,39,3.914263716356108,Fusión
3,8,16,27,34,3.914226973263809,Fusión
10,16,22,29,31,3.9141666666666675,Fusión
4,16,22,29,34,3.9137202380952383,Fusión
3,10,16,17,39,3.9136904761904763,Fusión
4,10,16,23,39,3.913359788359789,Fusión
8,10,29,31,39,3.9129394473838923,Fusión
10,17,22,24,31,3.9128571428571437,Fusión
4,8,29,34,39,3.912493018812463,Fusión
3,8,17,22,31,3.912463256907701,Fusión
4,17,22,24,34,3.9124107142857145,Fusión
4,8,22,23,31,3.9121325690770137,Fusión
10,16,22,24,27,3.9120910973084895,Fusión
3,10,22,27,39,3.9117339544513463,Fusión
3,8,16,22,27,3.911697211359047,Fusión
23,24,31,34,39,3.9113657407407407,Fusión
8,10,24,27,39,3.9108638780257143,Fusión
3,4,10,24,39,3.9108333333333336,Fusión
3,4,8,16,24,3.9107965902410347,Fusión
4,8,10,29,34,3.9101120664315108,Fusión
4,8,22,29,39,3.9099632569077016,Fusión
10,23,24,31,34,3.9089847883597884,Fusión
16,17,22,23,34,3.9088657407407412,Fusión
22,23,24,31,39,3.908835978835979,Fusión
3,8,23,31,34,3.908590902410347,Fusión
3,16,22,29,34,3.9076488095238098,Fusión
8,17,23,34,39,3.907638521457966,Fusión
4,8,10,22,29,3.9075823045267493,Fusión
3,10,16,23,39,3.9072883597883603,Fusión
10,24,29,34,39,3.9068154761904763,Fusión
8,16,24,29,34,3.9067787330981774,Fusión
10,22,23,24,31,3.906455026455027,Fusión
3,8,29,34,39,3.9064215902410346,Fusión
3,17,22,24,34,3.906339285714286,Fusión
3,8,22,23,31,3.906061140505585,Fusión
16,27,31,34,39,3.906049430641822,Fusión
4,22,23,24,34,3.9060085978835977,Fusión
8,10,17,23,34,3.9052575690770137,Fusión
8,17,22,23,39,3.9051087595532046,Fusión
10,22,24,29,39,3.904285714285715,Fusión
8,16,22,24,29,3.9042489711934154,Fusión
3,8,10,29,34,3.9040406378600823,Fusión
3,8,22,29,39,3.903891828336273,Fusión
10,16,27,31,34,3.9036684782608697,Fusión
16,22,27,31,39,3.9035196687370606,Fusión
8,10,17,22,23,3.902727807172252,Fusión
4,16,24,31,39,3.902619047619048,Fusión
3,8,10,22,29,3.9015108759553208,Fusión
4,17,22,31,34,3.9014583333333333,Fusión
10,16,22,27,31,3.901138716356108,Fusión
4,16,22,27,34,3.900692287784679,Fusión
4,10,16,24,31,3.9002380952380955,Fusión
3,22,23,24,34,3.899937169312169,Fusión
8,10,27,31,39,3.899911497073333,Fusión
3,4,10,31,39,3.8998809523809523,Fusión
3,4,8,16,31,3.8998442092886534,Fusión
4,8,27,34,39,3.8994650685019043,Fusión
4,8,16,17,39,3.898891828336273,Fusión
4,8,10,27,34,3.897084116120952,Fusión
4,8,22,27,39,3.8969353065971424,Fusión
3,16,24,31,39,3.8965476190476194,Fusión
4,8,10,16,17,3.8965108759553204,Fusión
10,29,31,34,39,3.8958630952380955,Fusión
8,16,29,31,34,3.895826352145797,Fusión
3,17,22,31,34,3.8953869047619047,Fusión
4,22,23,31,34,3.8950562169312173,Fusión
3,16,22,27,34,3.8946208592132505,Fusión
4,8,10,22,27,3.89455435421619,Fusión
8,17,24,31,34,3.894516828336273,Fusión
3,10,16,24,31,3.894166666666667,Fusión
10,24,27,34,39,3.8937875258799175,Fusión
8,16,24,27,34,3.893750782787619,Fusión
3,4,16,24,34,3.893720238095238,Fusión
3,8,27,34,39,3.893393639930476,Fusión
10,22,29,31,39,3.8933333333333335,Fusión
8,16,22,29,31,3.893296590241035,Fusión
10,16,17,24,39,3.8932142857142864,Fusión
4,22,29,34,39,3.8928869047619044,Fusión
3,8,16,17,39,3.8928203997648443,Fusión
4,8,16,23,39,3.892489711934157,Fusión
8,17,22,24,31,3.8919870664315113,Fusión
10,22,24,27,39,3.8912577639751555,Fusión
8,16,22,24,27,3.891221020882857,Fusión
3,4,16,22,24,3.8911904761904763,Fusión
3,8,10,27,34,3.8910126875495235,Fusión
3,8,22,27,39,3.890863878025714,Fusión
