N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,10,22,29,34,3.890505952380952,Fusión
3,8,10,16,17,3.890439447383892,Fusión
4,8,10,16,23,3.8901087595532045,Fusión
3,4,8,24,39,3.8899632569077016,Fusión
3,22,23,31,34,3.888984788359789,Fusión
3,8,10,22,27,3.8884829256447615,Fusión
8,23,24,31,34,3.8881147119341564,Fusión
17,22,23,34,39,3.8880324074074073,Fusión
3,4,8,10,24,3.8875823045267492,Fusión
16,22,24,29,34,3.887172619047619,Fusión
3,22,29,34,39,3.886815476190476,Fusión
10,16,23,24,39,3.8868121693121696,Fusión
3,8,16,23,39,3.8864182833627283,Fusión
8,24,29,34,39,3.8859453997648443,Fusión
10,17,22,23,34,3.885651455026455,Fusión
8,22,23,24,31,3.8855849500293944,Fusión
3,10,22,29,34,3.8844345238095235,Fusión
3,8,10,16,23,3.884037330981776,Fusión
8,10,24,29,34,3.883564447383892,Fusión
8,22,24,29,39,3.8834156378600824,Fusión
10,27,31,34,39,3.8828351449275362,Fusión
8,16,27,31,34,3.8827984018352377,Fusión
3,4,16,31,34,3.8827678571428565,Fusión
10,16,17,31,39,3.882261904761905,Fusión
4,16,17,34,39,3.881815476190476,Fusión
8,10,22,24,29,3.88103468547913,Fusión
10,22,27,31,39,3.8803053830227743,Fusión
8,16,22,27,31,3.8802686399304758,Fusión
3,4,16,22,31,3.880238095238095,Fusión
4,22,27,34,39,3.879858954451346,Fusión
4,10,16,17,34,3.8794345238095236,Fusión
4,10,24,31,39,3.8794047619047625,Fusión
4,8,16,24,31,3.8793680188124635,Fusión
4,16,17,22,39,3.8792857142857144,Fusión
3,4,8,31,39,3.8790108759553203,Fusión
4,10,22,27,34,3.8774780020703936,Fusión
4,10,16,17,22,3.876904761904762,Fusión
3,4,8,10,31,3.876629923574368,Fusión
16,22,29,31,34,3.8762202380952386,Fusión
10,16,23,31,39,3.8758597883597887,Fusión
3,16,17,34,39,3.8757440476190474,Fusión
4,8,10,17,39,3.8756775426219874,Fusión
4,16,23,34,39,3.87541335978836,Fusión
8,29,31,34,39,3.8749930188124635,Fusión
17,22,24,31,34,3.874910714285715,Fusión
16,22,24,27,34,3.8741446687370606,Fusión
3,22,27,34,39,3.8737875258799175,Fusión
3,10,16,17,34,3.873363095238095,Fusión
3,10,24,31,39,3.873333333333334,Fusión
3,8,16,24,31,3.873296590241035,Fusión
3,16,17,22,39,3.873214285714286,Fusión
4,10,16,23,34,3.8730324074074076,Fusión
8,24,27,34,39,3.8729174494542855,Fusión
3,4,24,34,39,3.872886904761905,Fusión
4,16,22,23,39,3.8728835978835985,Fusión
8,10,29,31,34,3.872612066431511,Fusión
8,22,29,31,39,3.872463256907702,Fusión
8,16,17,24,39,3.8723442092886544,Fusión
3,10,22,27,34,3.871406573498965,Fusión
3,10,16,17,22,3.8708333333333336,Fusión
8,10,24,27,34,3.870536497073333,Fusión
3,4,10,24,34,3.8705059523809524,Fusión
4,10,16,22,23,3.870502645502646,Fusión
8,22,24,27,39,3.870387687549524,Fusión
3,4,22,24,39,3.8703571428571433,Fusión
8,10,22,29,31,3.8700823045267496,Fusión
8,10,16,17,24,3.869963256907702,Fusión
4,8,22,29,34,3.8696358759553204,Fusión
3,8,10,17,39,3.869606114050559,Fusión
3,16,23,34,39,3.8693419312169315,Fusión
4,8,10,23,39,3.869275426219871,Fusión
22,23,24,31,34,3.868508597883598,Fusión
8,10,22,24,27,3.8680067351685716,Fusión
3,4,10,22,24,3.867976190476191,Fusión
3,10,16,23,34,3.866960978835979,Fusión
3,16,22,23,39,3.86681216931217,Fusión
22,24,29,34,39,3.866339285714286,Fusión
8,16,23,24,39,3.8659420928865376,Fusión
8,17,22,23,34,3.8647813786008234,Fusión
3,10,16,22,23,3.8644312169312176,Fusión
10,22,24,29,34,3.8639583333333336,Fusión
3,8,22,29,34,3.863564447383892,Fusión
8,10,16,23,24,3.863561140505585,Fusión
3,8,10,23,39,3.8632039976484425,Fusión
16,22,27,31,34,3.8631922877846794,Fusión
4,16,24,31,34,3.8622916666666667,Fusión
8,27,31,34,39,3.8619650685019042,Fusión
3,4,31,34,39,3.8619345238095235,Fusión
8,16,17,31,39,3.861391828336273,Fusión
4,16,22,24,31,3.859761904761905,Fusión
8,10,27,31,34,3.859584116120952,Fusión
3,4,10,31,34,3.859553571428571,Fusión
8,22,27,31,39,3.8594353065971427,Fusión
3,4,22,31,39,3.859404761904762,Fusión
8,10,16,17,31,3.8590108759553208,Fusión
4,10,17,34,39,3.8586011904761905,Fusión
4,8,16,17,34,3.8585644473838916,Fusión
4,8,24,31,39,3.8585346854791305,Fusión
8,10,22,27,31,3.8570543542161904,Fusión
3,4,10,22,31,3.8570238095238096,Fusión
4,8,22,27,34,3.856607925644761,Fusión
3,16,24,31,34,3.856220238095238,Fusión
4,8,10,24,31,3.856153733098178,Fusión
4,10,17,22,39,3.856071428571429,Fusión
4,8,16,17,22,3.8560346854791296,Fusión
22,29,31,34,39,3.8553869047619047,Fusión
16,17,24,34,39,3.8552678571428576,Fusión
8,16,23,31,39,3.8549897119341567,Fusión
3,16,22,24,31,3.8536904761904767,Fusión
22,24,27,34,39,3.8533113354037267,Fusión
10,22,29,31,34,3.8530059523809523,Fusión
10,16,17,24,34,3.852886904761905,Fusión
16,17,22,24,39,3.852738095238096,Fusión
8,10,16,23,31,3.8526087595532044,Fusión
3,10,17,34,39,3.852529761904762,Fusión
3,8,16,17,34,3.852493018812463,Fusión
3,8,24,31,39,3.852463256907702,Fusión
4,10,23,34,39,3.852199074074074,Fusión
4,8,16,23,34,3.8521623309817756,Fusión
10,22,24,27,34,3.8509303830227744,Fusión
3,8,22,27,34,3.8505364970733327,Fusión
8,10,16,29,39,3.8504394473838923,Fusión
10,16,17,22,24,3.8503571428571437,Fusión
3,8,10,24,31,3.8500823045267496,Fusión
3,10,17,22,39,3.8500000000000005,Fusión
3,8,16,17,22,3.849963256907701,Fusión
4,10,22,23,39,3.849669312169312,Fusión
3,4,8,24,34,3.8496358759553204,Fusión
4,8,16,22,23,3.8496325690770137,Fusión
8,10,17,24,39,3.8491299235743686,Fusión
16,23,24,34,39,3.8488657407407407,Fusión
3,4,8,22,24,3.8471061140505585,Fusión
10,16,23,24,34,3.8464847883597884,Fusión
16,22,23,24,39,3.846335978835979,Fusión
3,10,23,34,39,3.8461276455026456,Fusión
3,8,16,23,34,3.846090902410347,Fusión
16,17,31,34,39,3.8443154761904763,Fusión
10,16,22,23,24,3.843955026455027,Fusión
3,10,22,23,39,3.8435978835978837,Fusión
3,8,16,22,23,3.843561140505585,Fusión
8,22,24,29,34,3.843088256907701,Fusión
8,10,23,24,39,3.842727807172252,Fusión
22,27,31,34,39,3.8423589544513455,Fusión
10,16,17,31,34,3.841934523809524,Fusión
16,17,22,31,39,3.841785714285715,Fusión
4,24,31,34,39,3.8414583333333336,Fusión
10,22,27,31,34,3.839978002070393,Fusión
10,16,17,22,31,3.8394047619047624,Fusión
4,10,24,31,34,3.8390773809523813,Fusión
4,16,17,22,34,3.8389583333333333,Fusión
4,22,24,31,39,3.838928571428572,Fusión
3,4,8,31,34,3.838683495002939,Fusión
8,10,17,31,39,3.8381775426219873,Fusión
16,23,31,34,39,3.83791335978836,Fusión
4,8,17,34,39,3.8377311140505586,Fusión
8,10,16,27,39,3.837411497073333,Fusión
3,4,10,16,39,3.8373809523809523,Fusión
4,10,22,24,31,3.8365476190476198,Fusión
3,4,8,22,31,3.836153733098177,Fusión
10,16,23,31,34,3.8355324074074075,Fusión
3,24,31,34,39,3.835386904761905,Fusión
16,22,23,31,39,3.835383597883598,Fusión
4,8,10,17,34,3.835350161669606,Fusión
4,8,17,22,39,3.8352013521457966,Fusión
10,16,29,34,39,3.8333630952380955,Fusión
3,10,24,31,34,3.8330059523809528,Fusión
10,16,22,23,31,3.8330026455026456,Fusión
3,16,17,22,34,3.8328869047619047,Fusión
3,22,24,31,39,3.8328571428571436,Fusión
4,8,10,17,22,3.8328203997648442,Fusión
4,16,22,23,34,3.8325562169312173,Fusión
8,22,29,31,34,3.832135875955321,Fusión
10,17,24,34,39,3.8320535714285717,Fusión
8,16,17,24,34,3.832016828336273,Fusión
8,10,23,31,39,3.831775426219871,Fusión
3,8,17,34,39,3.83165968547913,Fusión
4,8,23,34,39,3.831328997648442,Fusión
10,16,22,29,39,3.8308333333333335,Fusión
3,10,22,24,31,3.8304761904761913,Fusión
8,22,24,27,34,3.830060306597143,Fusión
3,4,22,24,34,3.830029761904762,Fusión
10,17,22,24,39,3.8295238095238098,Fusión
8,16,17,22,24,3.8294870664315113,Fusión
3,8,10,17,34,3.8292787330981777,Fusión
3,8,17,22,39,3.829129923574368,Fusión
4,8,10,23,34,3.8289480452674898,Fusión
4,8,22,23,39,3.8287992357436806,Fusión
3,8,10,17,22,3.8267489711934157,Fusión
3,16,22,23,34,3.826484788359789,Fusión
4,8,10,22,23,3.8264182833627283,Fusión
10,23,24,34,39,3.8256514550264553,Fusión
8,16,23,24,34,3.8256147119341564,Fusión
3,8,23,34,39,3.8252575690770136,Fusión
10,22,23,24,39,3.823121693121694,Fusión
8,16,22,23,24,3.8230849500293944,Fusión
3,8,10,23,34,3.8228766166960613,Fusión
3,8,22,23,39,3.822727807172252,Fusión
10,17,31,34,39,3.8211011904761905,Fusión
8,16,17,31,34,3.821064447383892,Fusión
3,8,10,22,23,3.8203468547912998,Fusión
10,16,27,34,39,3.8203351449275362,Fusión
8,22,27,31,34,3.8191079256447615,Fusión
3,4,22,31,34,3.819077380952381,Fusión
10,17,22,31,39,3.8185714285714285,Fusión
8,16,17,22,31,3.81853468547913,Fusión
4,8,24,31,34,3.8182073045267493,Fusión
4,17,22,34,39,3.818125,Fusión
10,16,22,27,39,3.8178053830227743,Fusión
4,10,16,24,39,3.8169047619047625,Fusión
3,4,8,16,39,3.8165108759553203,Fusión
4,10,17,22,34,3.815744047619048,Fusión
4,8,22,24,31,3.8156775426219873,Fusión
10,23,31,34,39,3.814699074074074,Fusión
8,16,23,31,34,3.8146623309817755,Fusión
3,4,8,10,16,3.814129923574368,Fusión
8,16,29,34,39,3.8124930188124635,Fusión
16,17,22,24,34,3.812410714285715,Fusión
10,22,23,31,39,3.8121693121693125,Fusión
3,8,24,31,34,3.8121358759553208,Fusión
8,16,22,23,31,3.812132569077014,Fusión
3,17,22,34,39,3.8120535714285717,Fusión
4,22,23,34,39,3.8117228835978834,Fusión
8,17,24,34,39,3.8111834950029397,Fusión
3,10,16,24,39,3.810833333333334,Fusión
8,10,16,29,34,3.810112066431511,Fusión
8,16,22,29,39,3.809963256907702,Fusión
3,10,17,22,34,3.8096726190476193,Fusión
3,8,22,24,31,3.809606114050559,Fusión
4,10,22,23,34,3.809341931216931,Fusión
8,10,17,24,34,3.8088025426219874,Fusión
8,17,22,24,39,3.8086537330981782,Fusión
8,10,16,22,29,3.8075823045267496,Fusión
8,10,17,22,24,3.806272780717226,Fusión
16,22,23,24,34,3.806008597883598,Fusión
4,10,16,31,39,3.805952380952381,Fusión
3,22,23,34,39,3.805651455026455,Fusión
8,23,24,34,39,3.8047813786008233,Fusión
3,10,22,23,34,3.8032705026455025,Fusión
8,10,23,24,34,3.802400426219871,Fusión
8,22,23,24,39,3.8022516166960614,Fusión
16,17,22,31,34,3.8014583333333336,Fusión
8,17,31,34,39,3.8002311140505585,Fusión
3,10,16,31,39,3.7998809523809527,Fusión
8,10,22,23,24,3.799870664315109,Fusión
8,16,27,34,39,3.7994650685019042,Fusión
3,4,16,34,39,3.7994345238095235,Fusión
4,22,24,31,34,3.798601190476191,Fusión
8,10,17,31,34,3.797850161669606,Fusión
8,17,22,31,39,3.797701352145797,Fusión
8,10,16,27,34,3.797084116120952,Fusión
3,4,10,16,34,3.797053571428571,Fusión
8,16,22,27,39,3.7969353065971427,Fusión
3,4,16,22,39,3.796904761904762,Fusión
4,8,16,24,39,3.7960346854791305,Fusión
8,10,17,22,31,3.7953203997648446,Fusión
16,22,23,31,34,3.7950562169312168,Fusión
4,8,17,22,34,3.7948739711934154,Fusión
8,10,16,22,27,3.7945543542161904,Fusión
3,4,10,16,22,3.7945238095238096,Fusión
8,23,31,34,39,3.793828997648442,Fusión
4,8,10,16,24,3.793653733098178,Fusión
3,4,8,10,39,3.793296590241035,Fusión
16,22,29,34,39,3.7928869047619047,Fusión
3,22,24,31,34,3.7925297619047624,Fusión
17,22,24,34,39,3.791577380952381,Fusión
8,10,23,31,34,3.7914480452674897,Fusión
8,22,23,31,39,3.79129923574368,Fusión
10,16,22,29,34,3.7905059523809523,Fusión
3,8,16,24,39,3.789963256907702,Fusión
8,10,29,34,39,3.7892787330981776,Fusión
10,17,22,24,34,3.7891964285714286,Fusión
8,10,22,23,31,3.7889182833627277,Fusión
3,8,17,22,34,3.788802542621987,Fusión
4,8,22,23,34,3.7884718547912994,Fusión
3,8,10,16,24,3.7875823045267496,Fusión
8,10,22,29,39,3.7867489711934157,Fusión
22,23,24,34,39,3.785175264550265,Fusión
4,8,16,31,39,3.785082304526749,Fusión
10,22,23,24,34,3.7827943121693126,Fusión
4,8,10,16,31,3.782701352145797,Fusión
3,8,22,23,34,3.782400426219871,Fusión
17,22,31,34,39,3.7806249999999997,Fusión
16,22,27,34,39,3.7798589544513455,Fusión
10,16,24,31,39,3.779404761904762,Fusión
3,8,16,31,39,3.7790108759553207,Fusión
4,16,24,34,39,3.7789583333333336,Fusión
10,17,22,31,34,3.7782440476190473,Fusión
10,16,22,27,34,3.777478002070393,Fusión
3,8,10,16,31,3.7766299235743683,Fusión
4,10,16,24,34,3.7765773809523813,Fusión
4,16,22,24,39,3.776428571428572,Fusión
8,10,27,34,39,3.776250782787619,Fusión
3,4,10,34,39,3.776220238095238,Fusión
3,4,8,16,34,3.776183495002939,Fusión
8,10,16,17,39,3.7756775426219873,Fusión
22,23,31,34,39,3.7742228835978837,Fusión
4,10,16,22,24,3.7740476190476198,Fusión
8,10,22,27,39,3.7737210208828573,Fusión
3,4,10,22,39,3.7736904761904766,Fusión
3,4,8,16,22,3.773653733098177,Fusión
3,16,24,34,39,3.772886904761905,Fusión
4,8,10,24,39,3.7728203997648446,Fusión
10,22,23,31,34,3.7718419312169313,Fusión
3,10,16,24,34,3.7705059523809528,Fusión
3,16,22,24,39,3.7703571428571436,Fusión
10,22,29,34,39,3.7696726190476193,Fusión
8,16,22,29,34,3.769635875955321,Fusión
8,10,16,23,39,3.769275426219871,Fusión
8,17,22,24,34,3.768326352145797,Fusión
4,16,31,34,39,3.7680059523809524,Fusión
3,10,16,22,24,3.7679761904761913,Fusión
3,8,10,24,39,3.766748971193416,Fusión
4,10,16,31,34,3.765625,Fusión
4,16,22,31,39,3.765476190476191,Fusión
4,10,16,22,31,3.7630952380952385,Fusión
3,16,31,34,39,3.761934523809524,Fusión
8,22,23,24,34,3.76192423574368,Fusión
4,8,10,31,39,3.761868018812464,Fusión
3,10,16,31,34,3.7595535714285715,Fusión
3,16,22,31,39,3.7594047619047624,Fusión
10,16,17,34,39,3.7586011904761905,Fusión
8,16,24,31,39,3.75853468547913,Fusión
8,17,22,31,34,3.7573739711934158,Fusión
3,10,16,22,31,3.75702380952381,Fusión
10,22,27,34,39,3.75664466873706,Fusión
8,16,22,27,34,3.7566079256447615,Fusión
3,4,16,22,34,3.756577380952381,Fusión
8,10,16,24,31,3.7561537330981776,Fusión
10,16,17,22,39,3.7560714285714285,Fusión
3,8,10,31,39,3.755796590241035,Fusión
4,10,24,34,39,3.755744047619048,Fusión
4,8,16,24,34,3.7557073045267493,Fusión
3,4,8,34,39,3.755350161669606,Fusión
4,10,22,24,39,3.753214285714286,Fusión
4,8,16,22,24,3.7531775426219873,Fusión
3,4,8,10,34,3.7529692092886537,Fusión
3,4,8,22,39,3.752820399764844,Fusión
10,16,23,34,39,3.752199074074074,Fusión
8,22,23,31,34,3.750971854791299,Fusión
3,4,8,10,22,3.750439447383892,Fusión
3,10,24,34,39,3.7496726190476193,Fusión
10,16,22,23,39,3.7496693121693125,Fusión
3,8,16,24,34,3.7496358759553208,Fusión
8,22,29,34,39,3.748802542621987,Fusión
3,10,22,24,39,3.7471428571428573,Fusión
3,8,16,22,24,3.747106114050559,Fusión
8,10,22,29,34,3.7464215902410345,Fusión
4,10,31,34,39,3.744791666666667,Fusión
4,8,16,31,34,3.744754923574368,Fusión
4,10,22,31,39,3.7422619047619055,Fusión
4,8,16,22,31,3.742225161669606,Fusión
16,24,31,34,39,3.741458333333333,Fusión
10,16,24,31,34,3.7390773809523807,Fusión
16,22,24,31,39,3.7389285714285716,Fusión
3,10,31,34,39,3.738720238095238,Fusión
3,8,16,31,34,3.7386834950029395,Fusión
8,16,17,34,39,3.7377311140505585,Fusión
10,16,22,24,31,3.7365476190476192,Fusión
3,10,22,31,39,3.736190476190476,Fusión
3,8,16,22,31,3.7361537330981776,Fusión
4,16,22,24,34,3.736101190476191,Fusión
8,22,27,34,39,3.7357745923114285,Fusión
3,4,22,34,39,3.7357440476190478,Fusión
8,10,16,17,34,3.735350161669606,Fusión
8,10,24,31,39,3.7353203997648445,Fusión
8,16,17,22,39,3.735201352145797,Fusión
4,8,24,34,39,3.734873971193416,Fusión
8,10,22,27,34,3.733393639930476,Fusión
3,4,10,22,34,3.7333630952380954,Fusión
8,10,16,17,22,3.7328203997648446,Fusión
4,8,10,24,34,3.7324930188124634,Fusión
4,8,22,24,39,3.7323442092886543,Fusión
8,16,23,34,39,3.731328997648442,Fusión
3,16,22,24,34,3.7300297619047624,Fusión
4,8,10,22,24,3.729963256907702,Fusión
8,10,16,23,34,3.7289480452674897,Fusión
3,8,24,34,39,3.7288025426219873,Fusión
8,16,22,23,39,3.72879923574368,Fusión
3,8,10,24,34,3.726421590241035,Fusión
8,10,16,22,23,3.7264182833627277,Fusión
3,8,22,24,39,3.726272780717226,Fusión
4,16,22,31,34,3.7251488095238097,Fusión
4,8,31,34,39,3.723921590241035,Fusión
3,8,10,22,24,3.7238918283362734,Fusión
4,8,10,31,34,3.7215406378600826,Fusión
4,8,22,31,39,3.721391828336273,Fusión
3,16,22,31,34,3.719077380952381,Fusión
4,8,10,22,31,3.7190108759553206,Fusión
10,24,31,34,39,3.7182440476190477,Fusión
8,16,24,31,34,3.7182073045267487,Fusión
16,17,22,34,39,3.7181249999999997,Fusión
3,8,31,34,39,3.717850161669606,Fusión
10,16,17,22,34,3.7157440476190473,Fusión
10,22,24,31,39,3.715714285714286,Fusión
8,16,22,24,31,3.715677542621987,Fusión
3,8,10,31,34,3.7154692092886537,Fusión
3,8,22,31,39,3.7153203997648445,Fusión
4,22,24,34,39,3.715267857142857,Fusión
8,10,17,34,39,3.714516828336273,Fusión
3,8,10,22,31,3.712939447383892,Fusión
4,10,22,24,34,3.7128869047619046,Fusión
3,4,8,22,34,3.712493018812463,Fusión
8,10,17,22,39,3.7119870664315116,Fusión
16,22,23,34,39,3.7117228835978837,Fusión
10,16,22,23,34,3.7093419312169313,Fusión
3,22,24,34,39,3.7091964285714285,Fusión
8,10,23,34,39,3.7081147119341566,Fusión
3,10,22,24,34,3.706815476190476,Fusión
8,10,22,23,39,3.7055849500293947,Fusión
4,22,31,34,39,3.7043154761904766,Fusión
4,10,22,31,34,3.7019345238095243,Fusión
4,8,10,16,39,3.699368018812464,Fusión
16,22,24,31,34,3.6986011904761904,Fusión
3,22,31,34,39,3.6982440476190472,Fusión
8,24,31,34,39,3.6973739711934157,Fusión
3,10,22,31,34,3.695863095238095,Fusión
8,10,24,31,34,3.6949930188124633,Fusión
10,17,22,34,39,3.6949107142857143,Fusión
8,16,17,22,34,3.6948739711934158,Fusión
8,22,24,31,39,3.6948442092886538,Fusión
3,8,10,16,39,3.693296590241035,Fusión
8,10,22,24,31,3.6924632569077014,Fusión
4,8,22,24,34,3.692016828336273,Fusión
10,22,23,34,39,3.6885085978835983,Fusión
8,16,22,23,34,3.688471854791299,Fusión
3,8,22,24,34,3.6859453997648446,Fusión
4,10,16,34,39,3.682291666666667,Fusión
4,8,22,31,34,3.681064447383892,Fusión
4,10,16,22,39,3.6797619047619055,Fusión
22,24,31,34,39,3.6777678571428574,Fusión
3,10,16,34,39,3.676220238095238,Fusión
10,22,24,31,34,3.675386904761905,Fusión
3,8,22,31,34,3.6749930188124633,Fusión
8,17,22,34,39,3.6740406378600827,Fusión
3,10,16,22,39,3.673690476190476,Fusión
8,10,16,24,39,3.6728203997648445,Fusión
8,10,17,22,34,3.6716596854791304,Fusión
8,22,23,34,39,3.667638521457966,Fusión
8,10,22,23,34,3.6652575690770135,Fusión
8,10,16,31,39,3.6618680188124637,Fusión
4,8,16,34,39,3.661421590241035,Fusión
4,8,10,16,34,3.6590406378600826,Fusión
4,8,16,22,39,3.658891828336273,Fusión
4,8,10,16,22,3.6565108759553206,Fusión
10,16,24,34,39,3.6557440476190477,Fusión
3,8,16,34,39,3.655350161669606,Fusión
8,22,24,31,34,3.6545168283362726,Fusión
10,16,22,24,39,3.653214285714286,Fusión
3,8,10,16,34,3.6529692092886537,Fusión
3,8,16,22,39,3.6528203997648445,Fusión
3,8,10,16,22,3.650439447383892,Fusión
10,16,31,34,39,3.644791666666667,Fusión
10,16,22,31,39,3.642261904761905,Fusión
4,16,22,34,39,3.6418154761904766,Fusión
4,10,16,22,34,3.6394345238095243,Fusión
4,8,10,34,39,3.638207304526749,Fusión
3,16,22,34,39,3.6357440476190472,Fusión
4,8,10,22,39,3.6356775426219876,Fusión
8,16,24,34,39,3.6348739711934157,Fusión
3,10,16,22,34,3.633363095238095,Fusión
8,10,16,24,34,3.6324930188124633,Fusión
8,16,22,24,39,3.6323442092886538,Fusión
3,8,10,34,39,3.6321358759553206,Fusión
8,10,16,22,24,3.6299632569077014,Fusión
3,8,10,22,39,3.629606114050559,Fusión
8,16,31,34,39,3.623921590241035,Fusión
8,10,16,31,34,3.6215406378600825,Fusión
8,16,22,31,39,3.6213918283362734,Fusión
8,10,16,22,31,3.619010875955321,Fusión
4,10,22,34,39,3.6186011904761903,Fusión
4,8,16,22,34,3.618564447383892,Fusión
16,22,24,34,39,3.6152678571428574,Fusión
10,16,22,24,34,3.612886904761905,Fusión
3,10,22,34,39,3.612529761904762,Fusión
3,8,16,22,34,3.6124930188124633,Fusión
8,10,24,34,39,3.61165968547913,Fusión
8,10,22,24,39,3.6091299235743683,Fusión
16,22,31,34,39,3.604315476190476,Fusión
10,16,22,31,34,3.6019345238095237,Fusión
8,10,31,34,39,3.600707304526749,Fusión
8,10,22,31,39,3.598177542621987,Fusión
4,8,22,34,39,3.597731114050559,Fusión
4,8,10,22,34,3.5953501616696064,Fusión
10,22,24,34,39,3.592053571428571,Fusión
8,16,22,24,34,3.5920168283362726,Fusión
3,8,22,34,39,3.5916596854791303,Fusión
3,8,10,22,34,3.589278733098178,Fusión
10,22,31,34,39,3.5811011904761907,Fusión
8,16,22,31,34,3.581064447383892,Fusión
8,22,24,34,39,3.5711834950029395,Fusión
8,10,22,24,34,3.568802542621987,Fusión
8,22,31,34,39,3.5602311140505583,Fusión
8,10,22,31,34,3.557850161669606,Fusión
8,10,16,34,39,3.538207304526749,Fusión
8,10,16,22,39,3.535677542621987,Fusión
10,16,22,34,39,3.5186011904761907,Fusión
8,16,22,34,39,3.4977311140505583,Fusión
8,10,16,22,34,3.495350161669606,Fusión
8,10,22,34,39,3.474516828336273,Fusión
